secid,date,days,forward_price,premium,impl_volatility,delta,cp_flag,ticker,index_flag
117801,20150320,91,18.047857,0.781368,0.553075,0.366621,C,VIX,1
117801,20150320,122,18.402142,0.881206,0.520721,0.379184,C,VIX,1
117801,20150320,152,18.575001,1.029974,0.506949,0.403408,C,VIX,1
117801,20150320,30,16.340714,1.735926,0.617482,-0.670628,P,VIX,1
117801,20150320,60,17.583571,2.407829,0.573506,-0.673871,P,VIX,1
117801,20150320,91,18.047857,2.627987,0.54444,-0.640416,P,VIX,1
117801,20150320,122,18.402142,2.810255,0.51453,-0.626067,P,VIX,1
117801,20150320,152,18.575001,2.892365,0.498648,-0.603577,P,VIX,1
117801,20150323,30,16.385001,0.635259,0.639672,0.400925,C,VIX,1
117801,20150323,60,17.653571,0.724624,0.583783,0.374495,C,VIX,1
117801,20150323,91,18.082142,0.893405,0.545213,0.398811,C,VIX,1
117801,20150323,122,18.430356,0.997273,0.513452,0.409189,C,VIX,1
117801,20150323,152,18.607144,1.13401,0.496431,0.428256,C,VIX,1
117801,20150323,30,16.385001,1.503636,0.643957,-0.596262,P,VIX,1
117801,20150323,60,17.653571,2.191486,0.582087,-0.626787,P,VIX,1
117801,20150323,91,18.082142,2.40477,0.547917,-0.599095,P,VIX,1
117801,20150323,122,18.430356,2.588545,0.518322,-0.586896,P,VIX,1
117801,20150323,152,18.607144,2.681632,0.501025,-0.568062,P,VIX,1
117801,20150324,30,16.263572,0.838592,0.6694,0.467043,C,VIX,1
117801,20150324,60,17.623215,0.826313,0.587558,0.405144,C,VIX,1
117801,20150324,91,18.085,1.001006,0.55076,0.424876,C,VIX,1
117801,20150324,122,18.389286,1.132955,0.521461,0.438712,C,VIX,1
117801,20150324,152,18.617858,1.284089,0.508347,0.455715,C,VIX,1
117801,20150324,30,16.263572,1.316068,0.639493,-0.550108,P,VIX,1
117801,20150324,60,17.623215,2.042651,0.588453,-0.594218,P,VIX,1
117801,20150324,91,18.085,2.282388,0.55031,-0.575455,P,VIX,1
117801,20150324,122,18.389286,2.444776,0.518373,-0.563626,P,VIX,1
117801,20150324,152,18.617858,2.570147,0.501263,-0.549621,P,VIX,1
117801,20150325,30,16.960715,1.286219,0.729684,0.541652,C,VIX,1
117801,20150325,60,18.132144,1.585066,0.63645,0.55133,C,VIX,1
117801,20150325,91,18.535,1.808122,0.590017,0.558553,C,VIX,1
117801,20150325,122,18.791071,1.957676,0.552065,0.563396,C,VIX,1
117801,20150325,152,18.969642,2.123591,0.536916,0.568769,C,VIX,1
117801,20150325,30,16.960715,1.273612,0.722506,-0.458756,P,VIX,1
117801,20150325,60,18.132144,1.572143,0.631233,-0.449089,P,VIX,1
117801,20150325,91,18.535,1.788618,0.583607,-0.442078,P,VIX,1
117801,20150325,122,18.791071,1.938126,0.546506,-0.437237,P,VIX,1
117801,20150325,152,18.969642,2.096459,0.529988,-0.432109,P,VIX,1
117801,20150326,30,16.860715,1.451025,0.804741,0.545919,C,VIX,1
117801,20150326,60,17.905358,1.701061,0.667648,0.553831,C,VIX,1
117801,20150326,91,18.355,1.907676,0.608458,0.560369,C,VIX,1
117801,20150326,122,18.646429,2.067633,0.569946,0.565431,C,VIX,1
117801,20150326,152,18.839286,2.236906,0.552845,0.570788,C,VIX,1
117801,20150326,30,16.860715,1.40697,0.780204,-0.455476,P,VIX,1
117801,20150326,60,17.905358,1.666422,0.653972,-0.447265,P,VIX,1
117801,20150326,91,18.355,1.880388,0.599689,-0.440494,P,VIX,1
117801,20150326,122,18.646429,2.043242,0.563163,-0.43534,P,VIX,1
117801,20150326,152,18.839286,2.21274,0.54681,-0.429977,P,VIX,1
117801,20150327,30,16.696429,1.225722,0.712375,0.540668,C,VIX,1
117801,20150327,60,17.821429,1.503969,0.61862,0.549899,C,VIX,1
117801,20150327,91,18.264999,1.706128,0.570268,0.556607,C,VIX,1
117801,20150327,122,18.569642,1.850328,0.534462,0.561391,C,VIX,1
117801,20150327,152,18.8625,1.983815,0.51414,0.565555,C,VIX,1
117801,20150327,30,16.696429,1.192458,0.692978,-0.460436,P,VIX,1
117801,20150327,60,17.821429,1.491844,0.613606,-0.450503,P,VIX,1
117801,20150327,91,18.264999,1.696723,0.567104,-0.443705,P,VIX,1
117801,20150327,122,18.569642,1.865435,0.538861,-0.438108,P,VIX,1
117801,20150327,152,18.8625,2.029965,0.525737,-0.432649,P,VIX,1
117801,20150330,30,16.415,1.044602,0.630304,0.535996,C,VIX,1
117801,20150330,60,17.551785,1.322135,0.603836,0.525613,C,VIX,1
117801,20150330,91,18.096428,1.430126,0.553768,0.517071,C,VIX,1
117801,20150330,122,18.496428,1.520036,0.520282,0.513813,C,VIX,1
117801,20150330,152,18.782143,1.665881,0.507284,0.52125,C,VIX,1
117801,20150330,30,16.415,1.040963,0.628102,-0.464129,P,VIX,1
117801,20150330,60,17.551785,1.528125,0.596711,-0.478084,P,VIX,1
117801,20150330,91,18.096428,1.817752,0.552703,-0.483542,P,VIX,1
117801,20150330,122,18.496428,2.038218,0.527937,-0.481522,P,VIX,1
117801,20150330,152,18.782143,2.205143,0.5147,-0.474227,P,VIX,1
117801,20150331,30,16.939286,1.148133,0.657511,0.537545,C,VIX,1
117801,20150331,60,18.003572,1.4998,0.607974,0.549045,C,VIX,1
117801,20150331,91,18.455,1.709796,0.563225,0.555912,C,VIX,1
117801,20150331,122,18.739285,1.894837,0.539484,0.561963,C,VIX,1
117801,20150331,152,18.992857,2.063867,0.526837,0.567491,C,VIX,1
117801,20150331,30,16.939286,1.183338,0.677735,-0.461304,P,VIX,1
117801,20150331,60,18.003572,1.527994,0.619463,-0.450033,P,VIX,1
117801,20150331,91,18.455,1.719405,0.566411,-0.443774,P,VIX,1
117801,20150331,122,18.739285,1.895582,0.539698,-0.438012,P,VIX,1
117801,20150331,152,18.992857,2.068636,0.528066,-0.432353,P,VIX,1
117801,20150401,30,16.779285,1.144174,0.663066,0.537861,C,VIX,1
117801,20150401,60,17.910714,1.493018,0.612457,0.549405,C,VIX,1
117801,20150401,91,18.434999,1.689386,0.565586,0.554617,C,VIX,1
117801,20150401,122,18.764285,1.865168,0.541446,0.559493,C,VIX,1
117801,20150401,152,19.074999,2.010922,0.527144,0.562228,C,VIX,1
117801,20150401,30,16.779285,1.117922,0.647808,-0.463007,P,VIX,1
117801,20150401,60,17.910714,1.463025,0.600093,-0.451588,P,VIX,1
117801,20150401,91,18.434999,1.702246,0.559649,-0.448337,P,VIX,1
117801,20150401,122,18.764285,1.893773,0.536894,-0.442822,P,VIX,1
117801,20150401,152,19.074999,2.079103,0.525966,-0.438377,P,VIX,1
117801,20150402,30,16.523572,1.078789,0.64387,0.536769,C,VIX,1
117801,20150402,60,17.753572,1.352641,0.608669,0.527321,C,VIX,1
117801,20150402,91,18.339286,1.476494,0.563482,0.51921,C,VIX,1
117801,20150402,122,18.723214,1.615066,0.5366,0.522026,C,VIX,1
117801,20150402,152,19.0375,1.766912,0.524354,0.528482,C,VIX,1
117801,20150402,30,16.523572,1.04434,0.623254,-0.464406,P,VIX,1
117801,20150402,60,17.753572,1.546581,0.587964,-0.483524,P,VIX,1
117801,20150402,91,18.339286,1.859028,0.552784,-0.486911,P,VIX,1
117801,20150402,122,18.723214,2.073766,0.53143,-0.481022,P,VIX,1
117801,20150402,152,19.0375,2.25659,0.519722,-0.47425,P,VIX,1
117801,20150406,30,16.385,1.076835,0.63964,0.536528,C,VIX,1
117801,20150406,60,17.525,1.365528,0.581131,0.542646,C,VIX,1
117801,20150406,91,18.069286,1.49616,0.540029,0.534414,C,VIX,1
117801,20150406,122,18.408928,1.687959,0.523573,0.542734,C,VIX,1
117801,20150406,152,18.767857,1.839849,0.515393,0.545883,C,VIX,1
117801,20150406,30,16.385,1.078805,0.640814,-0.463406,P,VIX,1
117801,20150406,60,17.525,1.402237,0.579732,-0.458057,P,VIX,1
117801,20150406,91,18.069286,1.691152,0.542405,-0.464271,P,VIX,1
117801,20150406,122,18.408928,1.884547,0.521891,-0.458205,P,VIX,1
117801,20150406,152,18.767857,2.088934,0.511705,-0.456192,P,VIX,1
117801,20150407,30,16.406429,1.090785,0.646192,0.536901,C,VIX,1
117801,20150407,60,17.5,1.397821,0.586082,0.547288,C,VIX,1
117801,20150407,91,18.032143,1.551196,0.54428,0.543721,C,VIX,1
117801,20150407,122,18.367858,1.740315,0.526613,0.550846,C,VIX,1
117801,20150407,152,18.700001,1.894263,0.51707,0.554326,C,VIX,1
117801,20150407,30,16.406429,1.066785,0.631934,-0.463911,P,VIX,1
117801,20150407,60,17.5,1.369552,0.57209,-0.454883,P,VIX,1
117801,20150407,91,18.032143,1.653146,0.538304,-0.459502,P,VIX,1
117801,20150407,122,18.367858,1.844977,0.518811,-0.453404,P,VIX,1
117801,20150407,152,18.700001,2.036262,0.508479,-0.450385,P,VIX,1
117801,20150408,30,16.073572,0.857977,0.586036,0.5044,C,VIX,1
117801,20150408,60,17.271429,1.004619,0.564038,0.466963,C,VIX,1
117801,20150408,91,17.905,1.125293,0.530102,0.462847,C,VIX,1
117801,20150408,122,18.3375,1.258132,0.510419,0.468987,C,VIX,1
117801,20150408,152,18.712501,1.3822,0.50001,0.475287,C,VIX,1
117801,20150408,30,16.073572,1.030381,0.58511,-0.496124,P,VIX,1
117801,20150408,60,17.271429,1.649662,0.565465,-0.53211,P,VIX,1
117801,20150408,91,17.905,1.985862,0.535991,-0.533071,P,VIX,1
117801,20150408,122,18.3375,2.220927,0.518015,-0.525648,P,VIX,1
117801,20150408,152,18.712501,2.429592,0.50804,-0.519024,P,VIX,1
117801,20150409,30,15.514999,0.619126,0.577982,0.426981,C,VIX,1
117801,20150409,60,16.819643,0.692088,0.545244,0.384979,C,VIX,1
117801,20150409,91,17.502143,0.810072,0.518998,0.390013,C,VIX,1
117801,20150409,122,17.982143,0.942133,0.505715,0.403453,C,VIX,1
117801,20150409,152,18.446429,1.043498,0.497444,0.410232,C,VIX,1
117801,20150409,30,15.514999,1.213056,0.569339,-0.579118,P,VIX,1
117801,20150409,60,16.819643,1.914509,0.539492,-0.619634,P,VIX,1
117801,20150409,91,17.502143,2.275712,0.513767,-0.614358,P,VIX,1
117801,20150409,122,17.982143,2.527853,0.500152,-0.601218,P,VIX,1
117801,20150409,152,18.446429,2.778447,0.492642,-0.593813,P,VIX,1
117801,20150410,30,14.853572,0.547086,0.549684,0.415825,C,VIX,1
117801,20150410,60,16.175,0.57302,0.515038,0.35864,C,VIX,1
117801,20150410,91,16.935,0.685271,0.500478,0.363931,C,VIX,1
117801,20150410,122,17.463393,0.796886,0.489527,0.3755,C,VIX,1
117801,20150410,152,17.956251,0.888136,0.483452,0.382498,C,VIX,1
117801,20150410,30,14.853572,1.144219,0.529068,-0.600123,P,VIX,1
117801,20150410,60,16.175,1.876879,0.491744,-0.662435,P,VIX,1
117801,20150410,91,16.935,2.276427,0.483019,-0.65209,P,VIX,1
117801,20150410,122,17.463393,2.549825,0.476597,-0.636367,P,VIX,1
117801,20150410,152,17.956251,2.813438,0.471492,-0.628491,P,VIX,1
117801,20150413,30,15.725001,0.957909,0.601555,0.534358,C,VIX,1
117801,20150413,60,16.855357,0.997376,0.529826,0.483078,C,VIX,1
117801,20150413,91,17.433572,1.121276,0.500187,0.478542,C,VIX,1
117801,20150413,122,17.889286,1.249566,0.485568,0.481285,C,VIX,1
117801,20150413,152,18.317857,1.365821,0.479507,0.483649,C,VIX,1
117801,20150413,30,15.725001,0.981292,0.616277,-0.464803,P,VIX,1
117801,20150413,60,16.855357,1.45403,0.539358,-0.510692,P,VIX,1
117801,20150413,91,17.433572,1.758346,0.507198,-0.516525,P,VIX,1
117801,20150413,122,17.889286,2.004628,0.495622,-0.511529,P,VIX,1
117801,20150413,152,18.317857,2.240086,0.489787,-0.508965,P,VIX,1
117801,20150414,30,15.273571,0.968622,0.620346,0.535429,C,VIX,1
117801,20150414,60,16.610714,0.95467,0.530975,0.474703,C,VIX,1
117801,20150414,91,17.315,1.09453,0.514958,0.469052,C,VIX,1
117801,20150414,122,17.844642,1.212794,0.501557,0.469138,C,VIX,1
117801,20150414,152,18.349107,1.309337,0.49469,0.467913,C,VIX,1
117801,20150414,30,15.273571,0.907439,0.581067,-0.466809,P,VIX,1
117801,20150414,60,16.610714,1.467699,0.519881,-0.532982,P,VIX,1
117801,20150414,91,17.315,1.8387,0.498477,-0.543021,P,VIX,1
117801,20150414,122,17.844642,2.122254,0.490608,-0.539013,P,VIX,1
117801,20150414,152,18.349107,2.396689,0.486357,-0.538365,P,VIX,1
117801,20150415,30,14.97,0.629398,0.553082,0.449733,C,VIX,1
117801,20150415,60,16.441072,0.614009,0.519128,0.36959,C,VIX,1
117801,20150415,91,17.175001,0.740605,0.504736,0.377292,C,VIX,1
117801,20150415,122,17.710714,0.85832,0.494106,0.388129,C,VIX,1
117801,20150415,152,18.239285,0.948522,0.488398,0.392775,C,VIX,1
117801,20150415,30,14.97,1.056474,0.542618,-0.557646,P,VIX,1
117801,20150415,60,16.441072,1.857458,0.514191,-0.634658,P,VIX,1
117801,20150415,91,17.175001,2.247006,0.495539,-0.630819,P,VIX,1
117801,20150415,122,17.710714,2.528163,0.486519,-0.61858,P,VIX,1
117801,20150415,152,18.239285,2.813427,0.482119,-0.612789,P,VIX,1
117801,20150416,30,14.827941,0.580615,0.556878,0.429283,C,VIX,1
117801,20150416,60,16.378572,0.516427,0.509532,0.334341,C,VIX,1
117801,20150416,91,17.179286,0.620877,0.495469,0.340366,C,VIX,1
117801,20150416,122,17.726785,0.724054,0.483759,0.35235,C,VIX,1
117801,20150416,152,18.208929,0.806772,0.475398,0.359939,C,VIX,1
117801,20150416,182,18.556429,0.909647,0.471193,0.373782,C,VIX,1
117801,20150416,30,14.827941,1.113216,0.544711,-0.579642,P,VIX,1
117801,20150416,60,16.378572,1.979372,0.507847,-0.667191,P,VIX,1
117801,20150416,91,17.179286,2.403372,0.496824,-0.658382,P,VIX,1
117801,20150416,122,17.726785,2.692854,0.482349,-0.648974,P,VIX,1
117801,20150416,152,18.208929,2.954655,0.46937,-0.645811,P,VIX,1
117801,20150416,182,18.556429,3.139133,0.460454,-0.636451,P,VIX,1
117801,20150417,30,15.512727,0.980141,0.617774,0.535282,C,VIX,1
117801,20150417,60,16.832143,1.004039,0.536024,0.483091,C,VIX,1
117801,20150417,91,17.517857,1.149859,0.518223,0.478,C,VIX,1
117801,20150417,122,17.996428,1.241147,0.49522,0.474876,C,VIX,1
117801,20150417,152,18.525,1.285216,0.479956,0.464907,C,VIX,1
117801,20150417,182,18.825,1.392867,0.471496,0.471499,C,VIX,1
117801,20150417,30,15.512727,1.001717,0.631409,-0.463941,P,VIX,1
117801,20150417,60,16.832143,1.467655,0.536786,-0.516409,P,VIX,1
117801,20150417,91,17.517857,1.828713,0.513101,-0.525565,P,VIX,1
117801,20150417,122,17.996428,2.085307,0.492852,-0.526854,P,VIX,1
117801,20150417,152,18.525,2.370688,0.479885,-0.535148,P,VIX,1
117801,20150417,182,18.825,2.538494,0.472427,-0.527785,P,VIX,1
117801,20150420,30,15.175,0.795459,0.56125,0.508767,C,VIX,1
117801,20150420,60,16.620715,0.787586,0.531624,0.423696,C,VIX,1
117801,20150420,91,17.329286,0.878491,0.503293,0.416275,C,VIX,1
117801,20150420,122,17.792857,1.011404,0.490868,0.427046,C,VIX,1
117801,20150420,152,18.309285,1.075605,0.479109,0.423782,C,VIX,1
117801,20150420,182,18.652142,1.165841,0.470454,0.429984,C,VIX,1
117801,20150420,30,15.175,0.920605,0.550529,-0.4976,P,VIX,1
117801,20150420,60,16.620715,1.679365,0.522154,-0.583634,P,VIX,1
117801,20150420,91,17.329286,2.052992,0.507555,-0.580272,P,VIX,1
117801,20150420,122,17.792857,2.300231,0.488271,-0.575092,P,VIX,1
117801,20150420,152,18.309285,2.581876,0.474357,-0.58027,P,VIX,1
117801,20150420,182,18.652142,2.768857,0.466713,-0.573219,P,VIX,1
117801,20150421,30,15.175,0.787327,0.567672,0.503234,C,VIX,1
117801,20150421,60,16.593571,0.764425,0.52862,0.41751,C,VIX,1
117801,20150421,91,17.302144,0.879344,0.50693,0.415833,C,VIX,1
117801,20150421,122,17.760715,0.996703,0.490463,0.424007,C,VIX,1
117801,20150421,152,18.276429,1.044988,0.475504,0.418205,C,VIX,1
117801,20150421,182,18.662142,1.119662,0.466213,0.421231,C,VIX,1
117801,20150421,30,15.175,0.945773,0.553641,-0.505193,P,VIX,1
117801,20150421,60,16.593571,1.688888,0.536887,-0.57617,P,VIX,1
117801,20150421,91,17.302144,2.066465,0.508529,-0.582873,P,VIX,1
117801,20150421,122,17.760715,2.310455,0.491048,-0.575511,P,VIX,1
117801,20150421,152,18.276429,2.591709,0.477844,-0.579789,P,VIX,1
117801,20150421,182,18.662142,2.802905,0.469815,-0.575646,P,VIX,1
117801,20150422,30,15.025,0.621509,0.581157,0.435392,C,VIX,1
117801,20150422,60,16.422143,0.635745,0.540848,0.371864,C,VIX,1
117801,20150422,91,17.174999,0.699298,0.506646,0.363742,C,VIX,1
117801,20150422,122,17.65625,0.803027,0.489696,0.374711,C,VIX,1
117801,20150422,152,18.189286,0.860336,0.47747,0.373841,C,VIX,1
117801,20150422,182,18.575001,0.937777,0.469202,0.380726,C,VIX,1
117801,20150422,30,15.025,1.157582,0.560093,-0.579429,P,VIX,1
117801,20150422,60,16.422143,1.916853,0.533434,-0.634263,P,VIX,1
117801,20150422,91,17.174999,2.323668,0.504207,-0.638418,P,VIX,1
117801,20150422,122,17.65625,2.577791,0.485013,-0.629531,P,VIX,1
117801,20150422,152,18.189286,2.870127,0.472641,-0.630654,P,VIX,1
117801,20150422,182,18.575001,3.077637,0.465572,-0.622671,P,VIX,1
117801,20150423,30,14.880357,0.534187,0.565531,0.403855,C,VIX,1
117801,20150423,60,16.296428,0.60481,0.54857,0.36016,C,VIX,1
117801,20150423,91,17.041071,0.671552,0.513788,0.354722,C,VIX,1
117801,20150423,122,17.553572,0.751006,0.492219,0.360498,C,VIX,1
117801,20150423,152,18.102143,0.797084,0.478103,0.35801,C,VIX,1
117801,20150423,30,14.880357,1.211996,0.553778,-0.605038,P,VIX,1
117801,20150423,60,16.296428,1.988873,0.53157,-0.654094,P,VIX,1
117801,20150423,91,17.041071,2.396335,0.496808,-0.6606,P,VIX,1
117801,20150423,122,17.553572,2.667986,0.478249,-0.652524,P,VIX,1
117801,20150423,152,18.102143,2.969374,0.466926,-0.652707,P,VIX,1
117801,20150424,30,14.846428,0.456467,0.559068,0.367908,C,VIX,1
117801,20150424,60,16.320714,0.491782,0.532974,0.318813,C,VIX,1
117801,20150424,91,17.057143,0.575165,0.50516,0.323512,C,VIX,1
117801,20150424,122,17.573215,0.642002,0.481818,0.32921,C,VIX,1
117801,20150424,152,18.115,0.687561,0.468054,0.328953,C,VIX,1
117801,20150424,30,14.846428,1.312063,0.548394,-0.640707,P,VIX,1
117801,20150424,60,16.320714,2.127527,0.535793,-0.678717,P,VIX,1
117801,20150424,91,17.057143,2.527085,0.503796,-0.677751,P,VIX,1
117801,20150424,122,17.573215,2.798846,0.485506,-0.667254,P,VIX,1
117801,20150424,152,18.115,3.096234,0.473544,-0.665644,P,VIX,1
117801,20150427,30,15.4625,0.735259,0.612437,0.462547,C,VIX,1
117801,20150427,60,16.667858,0.753597,0.548128,0.406961,C,VIX,1
117801,20150427,91,17.305357,0.842894,0.511476,0.404185,C,VIX,1
117801,20150427,122,17.832142,0.941325,0.494267,0.408172,C,VIX,1
117801,20150427,152,18.339286,1.01518,0.483596,0.408445,C,VIX,1
117801,20150427,30,15.4625,1.160193,0.622824,-0.531251,P,VIX,1
117801,20150427,60,16.667858,1.801617,0.554727,-0.58806,P,VIX,1
117801,20150427,91,17.305357,2.141997,0.516861,-0.591434,P,VIX,1
117801,20150427,122,17.832142,2.424723,0.49792,-0.588766,P,VIX,1
117801,20150427,152,18.339286,2.701546,0.485474,-0.589941,P,VIX,1
117801,20150428,30,14.903572,0.525743,0.577337,0.39566,C,VIX,1
117801,20150428,60,16.217858,0.590967,0.54597,0.356691,C,VIX,1
117801,20150428,91,16.932144,0.650935,0.507954,0.350696,C,VIX,1
117801,20150428,122,17.485715,0.728155,0.489082,0.355315,C,VIX,1
117801,20150428,152,17.966429,0.801291,0.478507,0.360691,C,VIX,1
117801,20150428,30,14.903572,1.265784,0.561407,-0.61638,P,VIX,1
117801,20150428,60,16.217858,1.985149,0.53237,-0.65476,P,VIX,1
117801,20150428,91,16.932144,2.373871,0.497622,-0.658685,P,VIX,1
117801,20150428,122,17.485715,2.669765,0.480692,-0.652536,P,VIX,1
117801,20150428,152,17.966429,2.929638,0.469402,-0.647972,P,VIX,1
117801,20150429,30,15.525,0.825175,0.605846,0.495953,C,VIX,1
117801,20150429,60,16.726429,0.886976,0.558801,0.444183,C,VIX,1
117801,20150429,91,17.375,0.956879,0.516452,0.433031,C,VIX,1
117801,20150429,122,17.871428,1.054639,0.496416,0.434751,C,VIX,1
117801,20150429,152,18.362143,1.124967,0.483972,0.432711,C,VIX,1
117801,20150429,30,15.525,1.052706,0.607219,-0.503278,P,VIX,1
117801,20150429,60,16.726429,1.677453,0.575176,-0.544752,P,VIX,1
117801,20150429,91,17.375,2.023209,0.529231,-0.557356,P,VIX,1
117801,20150429,122,17.871428,2.290595,0.504332,-0.559027,P,VIX,1
117801,20150429,152,18.362143,2.558137,0.490607,-0.561906,P,VIX,1
117801,20150430,30,15.917857,1.144223,0.688697,0.53932,C,VIX,1
117801,20150430,60,16.882143,1.390386,0.59221,0.54778,C,VIX,1
117801,20150430,91,17.489286,1.553798,0.537712,0.553395,C,VIX,1
117801,20150430,122,17.991071,1.650726,0.508844,0.547764,C,VIX,1
117801,20150430,152,18.455,1.734308,0.497105,0.540028,C,VIX,1
117801,20150430,30,15.917857,1.154866,0.695125,-0.460314,P,VIX,1
117801,20150430,60,16.882143,1.4182,0.604115,-0.451265,P,VIX,1
117801,20150430,91,17.489286,1.549469,0.536205,-0.446754,P,VIX,1
117801,20150430,122,17.991071,1.768044,0.510223,-0.451463,P,VIX,1
117801,20150430,152,18.455,2.016309,0.496798,-0.460154,P,VIX,1
117801,20150501,30,15.064286,0.615706,0.585902,0.430634,C,VIX,1
117801,20150501,60,16.290715,0.720039,0.558776,0.398421,C,VIX,1
117801,20150501,91,16.969643,0.771878,0.514394,0.38714,C,VIX,1
117801,20150501,122,17.532143,0.831478,0.490678,0.384002,C,VIX,1
117801,20150501,152,18.055,0.878339,0.475838,0.380518,C,VIX,1
117801,20150501,30,15.064286,1.184799,0.564009,-0.58481,P,VIX,1
117801,20150501,60,16.290715,1.838493,0.544752,-0.612458,P,VIX,1
117801,20150501,91,16.969643,2.206029,0.504948,-0.620917,P,VIX,1
117801,20150501,122,17.532143,2.51085,0.483668,-0.622275,P,VIX,1
117801,20150501,152,18.055,2.795779,0.473723,-0.621429,P,VIX,1
117801,20150504,30,15.225,0.602727,0.575128,0.42585,C,VIX,1
117801,20150504,60,16.340714,0.742866,0.551031,0.407475,C,VIX,1
117801,20150504,91,16.989285,0.831591,0.515823,0.404174,C,VIX,1
117801,20150504,122,17.569643,0.8987,0.494809,0.400551,C,VIX,1
117801,20150504,152,18.067858,0.974832,0.484753,0.402148,C,VIX,1
117801,20150504,30,15.225,1.186678,0.573723,-0.575137,P,VIX,1
117801,20150504,60,16.340714,1.778717,0.540115,-0.600941,P,VIX,1
117801,20150504,91,16.989285,2.127288,0.501374,-0.607882,P,VIX,1
117801,20150504,122,17.569643,2.441782,0.481259,-0.6113,P,VIX,1
117801,20150504,152,18.067858,2.711577,0.472782,-0.608486,P,VIX,1
117801,20150505,30,15.921429,0.994626,0.60848,0.534753,C,VIX,1
117801,20150505,60,16.865,1.291427,0.559139,0.545123,C,VIX,1
117801,20150505,91,17.410714,1.422942,0.523529,0.53639,C,VIX,1
117801,20150505,122,17.910714,1.493183,0.498153,0.524846,C,VIX,1
117801,20150505,152,18.330714,1.574096,0.484284,0.519654,C,VIX,1
117801,20150505,30,15.921429,1.045474,0.639672,-0.463471,P,VIX,1
117801,20150505,60,16.865,1.336091,0.578565,-0.453316,P,VIX,1
117801,20150505,91,17.410714,1.572532,0.526936,-0.461684,P,VIX,1
117801,20150505,122,17.910714,1.833996,0.498515,-0.474928,P,VIX,1
117801,20150505,152,18.330714,2.061229,0.485306,-0.479681,P,VIX,1
117801,20150506,30,16.246428,1.252237,0.723983,0.541328,C,VIX,1
117801,20150506,60,17.009286,1.560958,0.638781,0.551517,C,VIX,1
